comparison,type,gene_name,blast_name,melano.list,baseMean,log2FoldChange,pvalue,padj
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW013706,KRF2,N,485.574954533746,-1.47850734506616,4.9800688423722e-5,0.00599346587001342
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW013707,KRF1,N,1966.86558640309,-1.19016430838911,1.63961151369205e-5,0.00252006314218909
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW013708,KRF2,N,346.986150060855,-1.1291140827716,5.52195800872762e-4,0.0352733854665279
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW013719,Myo7a,N,366.567354862084,-1.07781175353401,8.73410195836705e-4,0.0486386900840901
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW013729,TMEM2,N,140.986574380308,-1.47997897705802,3.35399305936292e-7,1.22864628722148e-4
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW013838,TSC22D3,N,151.308663831162,-0.959003849495735,8.81422700583647e-4,0.0486766640317991
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW013960,MLANA,Y,436.516482528642,3.28276496375956,1.18052347802149e-6,3.10260112488244e-4
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW014110,CFAP53,N,122.680031806988,1.26337007918516,4.93572743261672e-5,0.00599346587001342
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW014211,AP3M2,N,164.409083975987,0.757018641230402,8.91816617966695e-4,0.0487520113968338
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW014290,PARD6B,N,135.388646793399,-1.00740002674015,5.62560456730594e-4,0.0357043967488169
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW014340,ST3GAL5,N,31.588873843371,2.68002918776041,1.01604748155829e-7,5.81565500970506e-5
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW014426,EGR1,N,794.234428418596,1.20314920835302,6.40805582650277e-4,0.0389274134184266
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW014448,TET2,N,751.500090461225,-0.697215144522678,1.53618221233301e-4,0.0140986161746275
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW014464,MCF2,N,268.141386648041,-2.13366010457091,4.12185789909681e-10,4.5142132699648e-7
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW014499,Slc45a2,N,748.429311469552,3.4600812572346,4.96108771614765e-5,0.00599346587001342
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW014500,Amacr,N,67.5733366087908,1.63746135795901,2.86813351813851e-4,0.0209078738805103
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW014520,Ksr1,N,207.050844150927,-0.890114919682095,9.36963779544919e-4,0.0497036825676997
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW014572,STXBP4,N,106.648397093168,-1.36695771187759,6.48830754316667e-4,0.0392281229043494
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW014897,Pde1c,N,5.66036256428234,6.21640767430097,7.1839164963638e-5,0.00803905462667658
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW014965,MLPH,Y,816.589853118649,1.18814427368566,8.90651833152935e-7,2.47000987728956e-4
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW015078,EGR3,N,134.968965629238,1.31350240702733,6.27592209116495e-4,0.0384913164023996
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW015121,ASIC2,N,131.356983750913,1.2194352882303,1.72625580169534e-5,0.00259080532496794
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW015192,RASSF2,N,184.918614409782,1.97889287833064,7.1357259909194e-12,2.27576141165397e-8
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW015226,GDE1,N,96.5090697787317,0.810520621310223,8.50748892855792e-4,0.0477028656380763
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW015231,GPRC5B,N,89.4508323208383,2.0008844542833,4.42102446005762e-5,0.00552931461146619
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW015465,Tyw3,N,360.078288310898,1.08929508235582,3.83294735265458e-6,8.28761175895161e-4
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW015585,unknown,N,422.067831441984,2.24133045458412,4.90076908516632e-4,0.0323933218753714
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW015603,KRFB,N,682.900149887444,-1.86591405767091,3.56617512708477e-6,7.98135019231936e-4
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW015604,unknown,N,681.682341351346,-1.21922948806761,8.83903700785628e-7,2.47000987728956e-4
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW015627,unknown,N,13.7333589833617,-4.29255497769736,1.19171792050826e-6,3.10260112488244e-4
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW015700,COMMD2,N,447.101511142539,0.731768049485545,5.89745314406089e-4,0.0370035275648246
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW015970,ANO8,N,104.590063981828,-1.07466534447586,1.26221376488547e-4,0.0122012293284129
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016034,Slco4c1,N,39.7389059350992,2.10950232096913,1.22832035339139e-4,0.0120536021140107
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016162,ASB5,N,103.847520021353,1.38017655348576,7.99161153424502e-4,0.0459229677217855
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016274,KRFB,N,770.058139170262,-1.35988669916366,2.26061771740159e-4,0.0176924541232467
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016280,KRFB,N,199.137091489956,-1.74557759331413,2.25791971306814e-4,0.0176924541232467
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016290,MAF1,N,302.9245956529,1.05483800528463,8.10474143878788e-5,0.00861601554455142
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016428,Abcf1,N,49.4480335285676,1.26598725749582,9.03510905433332e-4,0.0490471856196299
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016433,unknown,N,234.788786722345,-1.40968205214387,5.11267150118131e-6,0.00108703917234283
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016633,PMEL,Y,4767.50357427603,3.73911479474863,2.30258205957657e-7,9.79134644467277e-5
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016660,ASIP,Y,147.678552771967,-1.9761705298881,7.51352493396828e-5,0.00833478587675072
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016669,Adgrg2,N,32.4060556880322,-3.1371039830495002,6.00838167137789e-8,3.83244624908839e-5
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016671,opa3,N,33.1479505492981,1.99912757743826,2.01010683684354e-4,0.0166512551413072
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016677,Samd4b,N,203.855344744413,1.16482058418548,1.67547468649227e-5,0.00254452744947404
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016680,Pak4,N,352.107171938617,1.36016148294394,4.22593303432561e-4,0.0294591408299955
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016682,SARS2,N,171.613719611156,1.98299180733422,1.82969971848981e-5,0.00271412550102029
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016684,Sirt2,N,812.00068869875,1.57367874813727,1.3089977052555e-7,6.36903309322601e-5
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016716,unc93a,N,18.376562678337802,3.30178286483319,3.37925523151091e-5,0.00449053739462341
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016790,MCRS1,N,150.629558059108,0.868982355370396,8.24579345537624e-4,0.0469605299599262
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016812,KRF2,N,13989.4213881807,-2.4833996186345,6.24370401365203e-4,0.0384787111604632
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW016813,KRF2,N,535.455170703763,-1.53827550756314,3.71681524005446e-9,3.38681514409819e-6
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW017122,KRFB,N,472.769217044875,-1.7888947123128,1.22042600783367e-5,0.00199602238229925
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW017123,KRFB,N,793.555776975473,-2.17175595960446,2.47641997688043e-7,1.01908676274399e-4
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW017124,KRFB,N,312.458408238309,-2.78216469751243,3.65167438557443e-4,0.0257372431694879
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW017167,PA2G4,N,154.144530295782,1.38470036770325,1.10050932642638e-5,0.00187189299696284
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW017218,KRFB,N,151.227348720162,-2.45846402107469,4.8594153651978e-4,0.0322872717780356
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW017229,HV03,N,37.3924622160194,-2.82738955000975,6.5468162641248e-5,0.00745694063227143
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW017322,unknown,N,34.2403267073043,4.37882875340962,9.92527707249032e-16,1.26616759613759e-11
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW017489,COX8B,N,577.417302796633,1.66809992335144,4.41789745310471e-7,1.52321940025018e-4
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW017579,ARHGAP35,Y,81.3853622898909,-1.6546283464614,3.37090382164709e-7,1.22864628722148e-4
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW017700,unknown,N,50.2877550700747,-1.91672504315097,1.00310345943745e-4,0.0100760557732626
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW017708,unknown,N,30.7690316194193,2.9034222460788,2.42026656253143e-4,0.0187123275989172
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW017806,unknown,N,75.4952772836367,-2.05879139847041,3.12659578891746e-5,0.00428881532034623
aida_lorentzi_Chest_White_Black_DE_genes,Population,WSFW017811,Ehmt2,N,109.175077830152,0.971781663339986,4.35891704375279e-4,0.0297362057364462
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000020,SPTBN5,N,56.9147785594052,-1.3660474898618,0.00011691658751616001,0.00918950782924978
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000055,PLB1,N,59.4536676443091,1.65435185713976,8.47512333967393e-4,0.0355823578972211
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000064,unknown,N,379.273119443001,1.07540755313414,6.04674995369267e-4,0.0282858175169451
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000081,DYNC2LI1,N,477.16137619853,0.91398213064257,1.39186410784071e-7,7.95492617706945e-5
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000177,Mcoln3,N,130.126943698944,-3.47129007221129,6.05953244363166e-13,4.09594095527282e-9
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000182,Rpf1,N,909.483033814996,1.06355373931488,2.33491740643539e-4,0.0153979260573658
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000191,GIPC2,N,124.310845679792,0.692075058408502,6.41860036566791e-4,0.029414596048632
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000194,NEXN,N,41.9158631047654,1.72324244031995,6.71394654459121e-4,0.0305608900122318
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000386,SLC11A1,N,215.966187833186,-0.66507512995397,0.00138409607789642,0.0479784484027737
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000418,STK16,N,440.229088574676,-0.843194450779626,0.00075455410035356405,0.0336660623190754
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000459,SLC38A11,N,468.229578859917,-2.92675345127356,1.9406049272273e-9,3.05135624451456e-6
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000510,RAPGEF4,N,50.3173936348443,-1.91784098286085,1.11253998351478e-4,0.00895263573639066
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000594,COL6A1,N,790.371428436757,-1.24866562738925,5.2151134427684e-5,0.00577894415022836
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000665,Ppp3r1,N,968.198434755254,-0.526589739961035,5.18530513762315e-4,0.0257721103512968
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000740,RPS27A,N,3750.83150296678,0.897644032162105,5.58485763213805e-4,0.0267088422768442
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000742,EML6,N,19.0016896832477,2.83333289335831,2.51410255109233e-8,2.12425952426357e-5
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000813,TBC1D14,N,1438.01767963807,-0.910333046364579,8.18463061248293e-4,0.0350047191693285
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000845,Tnip2,N,51.6858547036847,-2.08761071876684,4.56365992336146e-5,0.00518454777343895
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000925,SPTSSA,N,1647.38387963278,0.771613699213007,2.90767990797468e-4,0.0174706331892932
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000935,KIAA0391,N,380.781127278168,0.697422857962642,0.00128538597747438,0.0460931910596184
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000981,PGF,N,67.1310102411009,-1.72731638618666,9.38804778449947e-5,0.0080838864967292
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000984,ACYP1,N,62.9903512952605,-1.07294445283394,2.46684506133647e-4,0.0159116478610568
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW000990,JDP2,N,161.456774264051,-1.13099277782314,2.72839056352853e-4,0.016807154790346
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001033,P3H2,N,76.7223075497738,-1.67031776882699,1.81261984651623e-5,0.00275334918034303
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001040,MASP1,N,266.098472410202,-1.71029811089448,9.25293939872344e-7,3.20744840336775e-4
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001043,TCTEX1D2,N,57.8209904723491,-1.55400272660716,3.49220298720225e-5,0.00441225160598012
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001048,TNK2,N,544.667066456087,-0.880253074003059,1.01466760068788e-4,0.0083135098749694
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001057,Rpl35a,N,253.589281569752,1.31560258514603,6.09477044570921e-5,0.0063872249345382
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001072,Ecel1,N,13.9373365742792,-2.82808763846714,3.17427099511437e-4,0.0186578128621527
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001116,DCUN1D1,N,391.94271330836,0.785546458789951,6.38750493277615e-4,0.0293716595871431
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001120,DNAJC19,N,120.348799469424,1.20433590865999,2.07995345612853e-6,5.73854913742889e-4
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001156,Rpl22l1,N,3198.6382847742,1.0740070299553,6.25450723556907e-4,0.0291567873509166
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001306,CRTAC1,N,63.0757127295859,-2.23889648350469,6.70094230604512e-8,4.5295019517712e-5
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001308,LOXL4,N,54.891775161954,-1.55017377247262,2.89869874274848e-4,0.0174706331892932
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001399,mogat1,N,1673.7163515665,1.26301648580337,8.21847698802612e-5,0.00745675103363256
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001405,Wdfy1,N,1059.25976826417,-0.773297917326764,2.51129442832316e-4,0.0160142402719344
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001421,Ccl20,N,130.248273273137,-3.12804076295942,5.55371171755316e-4,0.0267088422768442
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001531,CDC26,N,37.5288050488806,2.04392230118868,9.84113892694234e-4,0.0393585941455323
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001571,FBXW5,N,1337.58714829792,0.613362783336836,0.00146347025015788,0.0494616357797111
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001653,NUP43,N,227.761534165457,-0.590294974768021,7.57229213841435e-4,0.0336742820457972
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001722,unknown,N,23.3844248749439,2.19789459382458,5.92024372475804e-5,0.00625279491523468
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001750,PLAC9,N,68.1839592646376,1.640127422308,5.80166164223797e-4,0.0274240083011941
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001862,CYB5R4,N,987.295325678895,0.659877612669613,7.77641565238218e-4,0.0342440922490406
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW001867,ME1,N,123.448998219538,1.02582883416133,0.00108833394572242,0.0414327236108602
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002026,WNT5A,Y,521.473351311705,-0.953517051561505,0.00132927898501166,0.0464354589105236
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002060,Abhd14b,N,77.5963725210734,-1.22436712522893,0.00103180218237134,0.0403870269313851
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002078,RPL29,N,1009.9477085843901,1.58542562019634,1.22952105282842e-5,0.00200263796544427
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002117,CAMKV,N,102.777809557341,-1.43629312783142,6.90253224233982e-4,0.0313138702631517
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002152,WDR86,N,86.9660276605991,-1.56122681956737,9.80877405893441e-5,0.00808565954284965
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002204,OXSM,N,157.622126194799,-1.51057430155861,1.90443097195079e-4,0.013339897569846
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002210,CMC1,N,178.013079203712,1.13257443506037,2.73509435156159e-4,0.016807154790346
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002238,GGCT,N,201.003104444423,1.33442332553722,2.96767627687025e-5,0.00393333486147146
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002325,SLC24A5,Y,510.638920563152,-2.49712488632938,1.06915080759173e-4,0.00870713841435701
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002369,CIB1,N,769.204118958033,-0.753613557228468,1.85142144276586e-4,0.0131733507814483
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002370,Sema4b,N,839.85313392385,-0.754051383511541,2.50410287950159e-5,0.00348999658020433
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002452,VEGFA,N,886.065217051892,-1.10130851245447,5.00882376737637e-5,0.00564285737593009
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002480,Dpy30,N,402.240194554334,0.789897991211025,3.84904647807137e-4,0.0206288792707507
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002512,Fam98a,N,384.164144881285,0.652095452386198,9.87194470282846e-4,0.0393585941455323
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002636,LDAH,N,363.05548751492,1.04814278550644,1.02887522988262e-5,0.00173867052909789
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002743,Acot8,N,127.183579140105,-1.15910706363505,1.24398422670248e-4,0.00963590606598181
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002748,unknown,N,23.7030152408467,2.42186809214953,4.43999253674845e-4,0.0230862535016548
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002794,FAM110A,N,164.558781463845,-1.39230727010257,4.94826803735994e-4,0.0250177479438653
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002814,TNFRSF6B,N,250.027701436738,-2.07093817971115,1.18203399625302e-7,7.60948456921172e-5
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002923,TMEM154,N,542.111263887847,1.14800183266903,2.02935932536263e-4,0.0137863862912449
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW002980,PTCD1,N,225.736238196178,-0.744731695028154,4.45153366998127e-5,0.00513051820006915
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW003025,Micall2,N,135.949252424839,-1.1632961427674,7.32730893015603e-6,0.00136572572344811
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW003028,ZFAND2B,N,145.375023613338,-2.07129967919497,1.58415445694043e-10,4.28323682067554e-7
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW003087,endou-a,N,45.4339430317565,2.0982578544303,9.61950570274011e-6,0.00165496443894323
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW003093,STK38L,N,1343.13774355271,-1.00051322535675,3.14783132047176e-4,0.0185832015814226
aida_lorentzi_SP_White_Brown_DE_genes,Population,WSFW003095,Tm7sf3,N,2666.04670250072,-1.15919041691399,1.29134984697234e-5,0.00205385395073165
